Episode 360 reward -596.426696561 in 86 steps, epsilon=0.1
Episode 361 reward -538.808457828 in 91 steps, epsilon=0.1
Episode 362 reward -597.206543017 in 87 steps, epsilon=0.1
Episode 363 reward -591.955685105 in 85 steps, epsilon=0.1
Episode 364 reward -366.472118492 in 51 steps, epsilon=0.1
Episode 365 reward -496.721981031 in 62 steps, epsilon=0.1
Episode 366 reward -577.04886174 in 79 steps, epsilon=0.1
Episode 367 reward -465.387680177 in 57 steps, epsilon=0.1
Episode 368 reward -381.03399143 in 53 steps, epsilon=0.1
Episode 369 reward -487.257412524 in 65 steps, epsilon=0.1
Episode 370 reward -470.651564712 in 58 steps, epsilon=0.1
Episode 371 reward -512.593493464 in 67 steps, epsilon=0.1
Episode 372 reward -599.159167907 in 85 steps, epsilon=0.1
Episode 373 reward -606.922522046 in 82 steps, epsilon=0.1
Episode 374 reward -432.742032352 in 57 steps, epsilon=0.1
Episode 375 reward -527.484308478 in 74 steps, epsilon=0.1
Episode 376 reward -537.356978477 in 91 steps, epsilon=0.1
Episode 377 reward -504.975375329 in 61 steps, epsilon=0.1
Episode 378 reward -563.65275968 in 70 steps, epsilon=0.1
Episode 379 reward -486.15461901 in 62 steps, epsilon=0.1
Episode 380 reward -553.413760775 in 79 steps, epsilon=0.1
Episode 381 reward -615.386566017 in 82 steps, epsilon=0.1
Episode 382 reward -393.168454508 in 53 steps, epsilon=0.1
Episode 383 reward -505.351128889 in 66 steps, epsilon=0.1
Episode 384 reward -594.367591208 in 79 steps, epsilon=0.1
Episode 385 reward -568.051338093 in 81 steps, epsilon=0.1
Episode 386 reward -342.344889616 in 50 steps, epsilon=0.1
Episode 387 reward -428.623744656 in 60 steps, epsilon=0.1
Episode 388 reward -416.355720121 in 59 steps, epsilon=0.1
Episode 389 reward -529.481490629 in 72 steps, epsilon=0.1
Episode 390 reward -545.231067449 in 74 steps, epsilon=0.1
Episode 391 reward -388.752534244 in 53 steps, epsilon=0.1
Episode 392 reward -381.715437442 in 61 steps, epsilon=0.1
Episode 393 reward -617.863124622 in 88 steps, epsilon=0.1
Episode 394 reward -530.33399298 in 76 steps, epsilon=0.1
Episode 395 reward -445.84377219 in 60 steps, epsilon=0.1
Episode 396 reward -582.942584896 in 76 steps, epsilon=0.1
Episode 397 reward -584.380034256 in 81 steps, epsilon=0.1
Episode 398 reward -551.503188785 in 76 steps, epsilon=0.1
Episode 399 reward -498.241294735 in 62 steps, epsilon=0.1
Episode 400 reward -611.242287471 in 82 steps, epsilon=0.1
Episode 401 reward -513.384934735 in 69 steps, epsilon=0.1
Episode 402 reward -604.838980847 in 85 steps, epsilon=0.1
Episode 403 reward -424.946281834 in 51 steps, epsilon=0.1
Episode 404 reward -371.920646789 in 53 steps, epsilon=0.1
Episode 405 reward -496.350201538 in 62 steps, epsilon=0.1
Episode 406 reward -468.672234079 in 62 steps, epsilon=0.1
Episode 407 reward -399.190609887 in 51 steps, epsilon=0.1
Episode 408 reward -390.776324353 in 57 steps, epsilon=0.1
Episode 409 reward -499.176359788 in 61 steps, epsilon=0.1
Episode 410 reward -462.263780053 in 59 steps, epsilon=0.1
Episode 411 reward -641.890926969 in 91 steps, epsilon=0.1
Episode 412 reward -558.694398333 in 72 steps, epsilon=0.1
Episode 413 reward -298.935335584 in 54 steps, epsilon=0.1
Episode 414 reward -625.662686285 in 77 steps, epsilon=0.1
Episode 415 reward -591.55181083 in 79 steps, epsilon=0.1
Episode 416 reward -663.606737111 in 93 steps, epsilon=0.1
Episode 417 reward -560.672559438 in 69 steps, epsilon=0.1
Episode 418 reward -514.673042182 in 66 steps, epsilon=0.1
Episode 419 reward -583.702672762 in 73 steps, epsilon=0.1
Episode 420 reward -416.615339402 in 52 steps, epsilon=0.1
Episode 421 reward -534.801069437 in 66 steps, epsilon=0.1
Episode 422 reward -340.579566804 in 53 steps, epsilon=0.1
Episode 423 reward -585.762450347 in 75 steps, epsilon=0.1
Episode 424 reward -589.640476211 in 71 steps, epsilon=0.1
Episode 425 reward -620.044626119 in 133 steps, epsilon=0.1
Episode 426 reward -464.704495617 in 60 steps, epsilon=0.1
Episode 427 reward -522.791507865 in 70 steps, epsilon=0.1
Episode 428 reward -530.21248674 in 62 steps, epsilon=0.1
Episode 429 reward -430.65191123 in 54 steps, epsilon=0.1
Episode 430 reward -497.894628357 in 64 steps, epsilon=0.1
Episode 431 reward -555.198915156 in 71 steps, epsilon=0.1
Episode 432 reward -535.400890451 in 62 steps, epsilon=0.1
Episode 433 reward -533.107767407 in 62 steps, epsilon=0.1
Episode 434 reward -514.257486147 in 84 steps, epsilon=0.1
Episode 435 reward -579.882252779 in 71 steps, epsilon=0.1
Episode 436 reward -464.531267801 in 62 steps, epsilon=0.1
Episode 437 reward -366.24577977 in 53 steps, epsilon=0.1
Episode 438 reward -713.518943231 in 124 steps, epsilon=0.1
Episode 439 reward -632.185644196 in 76 steps, epsilon=0.1
